author,title,pubtitle,ISSN,DOI,Url,Abstract Note,date,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
"Jordan-Bloch, Sara; Cohen, Shoshanah",Engagement in practice: Infusing the STEM pipeline through community engaged learning,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.8437962963,43382.8437962963,NA,NA,NA,NA,2018-June,NA,NA,Engagement in practice,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gurski, Jennifer S.; Hammrich, Penny L.",Examining the personal nature of the K-14 engineering pipeline for young women,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030547088&partnerID=40&md5=e07665aef4e889fbd2e04e937b8e391b,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wu, Zhen; Hovey, Christopher L.; Thompson, Leisa",Expanding the pool of undergraduate computing students: Increasing enrollments by strategically recruiting women,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.853217592594,43382.853217592594,NA,NA,NA,NA,2018-June,NA,NA,Expanding the pool of undergraduate computing students,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\GBFQHVVZ\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Doty, Heather W.; Andreasen, Rrobin; Chen, Dandan",Gender differences in pathways to faculty career satisfaction,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030562928&partnerID=40&md5=29e9acdfac090f50061c3074a35772d6,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stolk, J.D.; Zastavker, Y.V.; Gross, M.D.","Gender, motivation, and pedagogy in the STEM classroom: A quantitative characterization","ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.84412037037,43382.84412037037,NA,NA,NA,NA,2018-June,NA,NA,"Gender, motivation, and pedagogy in the STEM classroom",NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\43BCDWR5\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xu, Kath; Wendell, Dawn; Walsh, Andrea S.",Getting to gender parity in a top-tier mechanical engineering department: A case study,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030532335&partnerID=40&md5=ef67f72fd2f8b191b619d888f7fcf7f0,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmad, Ali; Pedescleaux, Jerie",Girls who draft: A STEM outreach initiative,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030550156&partnerID=40&md5=5323bb9ffe346008644ba7c09c3faf05,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustafa, Hadil; Freese, Shelby A.","Impact of ""Imagineer day"", an outreach program, on K-8 girls and women in engineering","ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.844375000001,43382.844375000001,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\3YZIAYLR\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zurn-Birkhimer, Suzanne; Anazco, Mayari I. S.; Baker, Rachel A.",Impact of non-technical conferences in female engineering students' self-esteem and engineering self-efficacy,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.847905092596,43382.847905092596,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\M6XPXQV5\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yates, Nicole; Rincon, Roberta",Minority women in the workplace: Early career challenges and strategies for overcoming obstacles,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030550713&partnerID=40&md5=bcd2f970f911673e8c21c1d69db3bb68,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cloutier, Aimee; Yew, Guo Zheng; Gupta, Siddhartha; Dissanayake, Kalpani; Monaco, Paul; Mengel, Susan; Morse, Audra",Modification and assessment of a residential summer program for high school women (evaluation),"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030547294&partnerID=40&md5=d25c7c22387cb5e750821b20f4376c8d,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sherwood, K.E.; Kelly, A.M.; Bugallo, M.",Peer mentoring of undergraduate women in engineering as a mechanism for leadership development,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.846736111111,43382.846736111111,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\764CH8TB\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gelles, Laura A.; Villanueva, Idalis; Di Stefano, Marialusia",Perceptions of ethical behavior in ethical mentoring relationships between women graduate students and faculty in science and engineering,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.851747685185,43382.851747685185,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\I4FGVUSK\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Webster-Giddings, Allison; Dickson, Nancy; Martiros, Melissa S.; Mullen, Sarah",Pre-college and in-college experiences that contribute to women selecting and persisting through STEM and arts majors at an undergraduate institution,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.846597222226,43382.846597222226,NA,NA,NA,NA,2018-June,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\8SHRU2U3\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ma, Gloria; Ma, Lili",Retaining female students in a robotics program,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030552524&partnerID=40&md5=52f0c8a1ea54d1e39d02362935765166,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little, Germysha E.; Crumpton-Young, Lesia L.; Brady, Shabnam E.; Carter, T'Shana D.; Davis, Lydia",Supportive mentoring practices based on undergraduate experiences,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030529795&partnerID=40&md5=d8fdf99d9c2368431fb07f35cdaba640,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cross, Kelly J.; Clancy, Kathryn B. H.; Mendenhall, Ruby; Imoukhuede, Princess; Amos, Jennifer R.",The double bind of race and gender: A look into the experiences of women of color in engineering,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,https://www-scopus-com.leo.lib.unomaha.edu/inward/record.uri?eid=2-s2.0-85030552203&partnerID=40&md5=b46a008f6f97d5ef03bdcb23b30bb7a6,NA,2017,NA,NA,NA,NA,2017-June,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gatz, Jennifer A.; Kelly, Angela M.; Bugallo, Monica",The power of peer mentoring of undergraduate women in engineering: Fostering persistence through academic and social integration,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.843958333331,43382.843958333331,NA,NA,NA,NA,2018-June,NA,NA,The power of peer mentoring of undergraduate women in engineering,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\WEDFGHKV\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Schilling, M.; Pinnell, M.",The STEM gender gap: An evaluation of the efficacy of women in engineering camps,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.844687500001,43382.844687500001,NA,NA,NA,NA,2018-June,NA,NA,The STEM gender gap,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\CBLVMJC5\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mallette, Jennifer C.; Ackler, Harold",Valuing women's contributions: Team projects and collaborative writing,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,2018,2018,43382.853622685187,43382.853622685187,NA,NA,NA,NA,2018-June,NA,NA,Valuing women's contributions,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,Scopus,NA,NA,NA,C:\Users\hblackburn\Zotero\storage\KC83KTKR\display.html,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brandt, Ronald E.",Why do undergraduate women persist as stem majors? a study at two technological universities,"ASEE Annual Conference and Exposition, Conference Proceedings",NA,NA,NA,http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2015-99010-212&site=ehost-live,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Society of Engineering Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
